"respondent_id";"collector_id";"date_created";"date_modified";"ip_address";"email_address";"first_name";"last_name";"custom_1";"Apreciada/o estudiante,
Estamos en un proceso de innovaci�n pedag�gica para aprovechar el potencial de las tecnolog�as en informaci�n y comunicaci�n -TIC- en los cursos de espa�ol. Por esta raz�n, quisi�ramos conocer su percepci�n sobre las Condiciones Clave del Ambiente de Aprendizaje del curso de espa�ol con el fin de identificar fortalezas y debilidades que permitan su mejoramiento.�Su participaci�n es voluntaria?y no tendr� ninguna repercusi�n acad�mica. La informaci�n recolectada s�lo ser� objeto de informes o de trabajos cient�ficos. Diligenciar la encuesta no le tomar� m�s de 15 minutos.
Si decide participar, por favor marque �S� y luego haga clic en el bot�n "Sig." que aparece abajo. En caso de que no desee participar, por favor cierre esta p�gina.
Si desea saber m�s de este proyecto, por favor comun�quese al correo electr�nico evaluacionconectate@uniandes.edu.co
"6465388645";"161642200";"2017-10-20 11:19:58";"2017-10-20 11:22:38";"181.50.106.231";"Login estudiante16496";"";"";"";"1";"5";"4";"4";"5";"5";"5";"5";"5";"2";"5";"5";"3";"3";"6";"3";"3";"5";"5";"5";"5";"5";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6465356070";"161642200";"2017-10-20 11:07:51";"2017-10-24 14:42:13";"157.253.120.203";"Login estudiante16497";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6465324850";"161642200";"2017-10-20 10:56:08";"2017-10-20 10:59:57";"157.253.125.24";"Login estudiante9765";"";"";"";"1";"4";"4";"4";"4";"3";"4";"4";"4";"1";"4";"4";"0";"0";"5";"3";"4";"4";"4";"4";"4";"5";"4";"4";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"2";"2";
"6465300544";"161642200";"2017-10-20 10:47:11";"2017-10-20 10:47:51";"157.253.154.178";"Login estudiante9513";"";"";"";"1";"3";"3";"2";"2";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6465296699";"161642200";"2017-10-20 10:45:48";"2017-10-20 10:54:15";"157.253.155.232";"Login estudiante11478";"";"";"";"1";"4";"4";"3";"3";"4";"2";"4";"2";"2";"2";"3";"3";"3";"6";"4";"3";"2";"3";"2";"3";"3";"4";"4";"4";"5";"3";"3";"4";"4";"3";"4";"4";"2";"4";"4";"4";"2";"4";"2";"3";"3";"2";"2";"2";
"6465294188";"161642200";"2017-10-20 10:44:52";"2017-10-20 10:46:49";"181.50.63.228";"Login estudiante9402";"";"";"";"1";"4";"4";"4";"4";"4";"4";"4";"4";"4";"3";"3";"3";"3";"3";"3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6465287899";"161642200";"2017-10-20 10:42:34";"2017-10-20 10:46:53";"177.252.250.20";"Login estudiante14224";"";"";"";"1";"4";"3";"4";"3";"4";"5";"4";"5";"4";"4";"5";"5";"4";"5";"3";"5";"4";"5";"4";"4";"5";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6465287226";"161642200";"2017-10-20 10:42:19";"2017-10-20 10:46:02";"157.253.250.184";"Login estudiante9239";"";"";"";"1";"5";"2";"4";"2";"5";"4";"4";"4";"4";"5";"5";"5";"5";"7";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"2";"5";"4";"3";"4";"4";"5";"5";"5";"5";"4";"4";"4";"4";"5";"5";"5";"4";"5";
"6456678045";"161642200";"2017-10-17 7:32:26";"2017-10-17 7:37:49";"157.253.197.97";"Login estudiante16498";"";"";"";"1";"5";"4";"5";"4";"5";"5";"5";"5";"5";"0";"0";"5";"5";"4";"3";"5";"5";"5";"5";"5";"5";"2";"5";"4";"4";"4";"5";"4";"4";"4";"5";"5";"4";"5";"5";"4";"5";"5";"5";"5";"5";"4";"4";"4";
"6455279060";"161642200";"2017-10-16 16:54:00";"2017-10-16 20:28:01";"186.144.119.179";"Login estudiante13125";"";"";"";"1";"4";"3";"4";"3";"4";"4";"4";"4";"3";"4";"4";"3";"3";"4";"3";"4";"4";"4";"4";"4";"4";"4";"5";"4";"3";"4";"5";"4";"4";"4";"3";"5";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";
"6454767000";"161642200";"2017-10-16 13:47:52";"2017-10-16 13:53:30";"186.145.109.15";"Login estudiante9101";"";"";"";"1";"4";"4";"5";"5";"4";"5";"5";"5";"5";"5";"5";"0";"0";"7";"4";"4";"5";"4";"4";"4";"4";"4";"4";"5";"4";"4";"4";"5";"4";"4";"4";"5";"5";"4";"5";"4";"5";"5";"5";"4";"4";"5";"4";"5";
"6454564502";"161642200";"2017-10-16 12:27:59";"2017-10-21 19:24:14";"181.130.66.172";"Login estudiante9320";"";"";"";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"9";"3";"1";"1";"1";"1";"1";"1";"1";"5";"5";"5";"4";"5";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";
"6454498427";"161642200";"2017-10-16 11:25:19";"2017-10-16 11:31:43";"186.144.251.161";"Login estudiante9485";"";"";"";"1";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"3";"3";"5";"5";"5";"5";"5";"5";"4";"5";"4";"4";"3";"4";"5";"5";"5";"5";"5";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6452927246";"161642200";"2017-10-15 21:51:50";"2017-10-15 21:52:06";"186.29.169.10";"Login estudiante9780";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6452884861";"161642200";"2017-10-15 21:24:53";"2017-10-15 21:59:03";"181.55.131.119";"Login estudiante16499";"";"";"";"1";"4";"2";"5";"5";"4";"5";"5";"3";"3";"4";"4";"0";"0";"4";"3";"4";"4";"3";"4";"4";"3";"3";"4";"3";"3";"3";"4";"3";"4";"4";"4";"4";"4";"5";"3";"5";"4";"5";"4";"4";"4";"4";"3";"4";
"6451747709";"161642200";"2017-10-15 2:21:02";"2017-10-15 2:21:02";"181.53.113.79";"Login estudiante9523";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6451703534";"161642200";"2017-10-15 0:21:56";"2017-10-15 0:28:10";"186.29.42.238";"Login estudiante16500";"";"";"";"1";"4";"4";"5";"4";"3";"5";"3";"5";"1";"5";"5";"0";"0";"5";"3";"3";"4";"5";"5";"4";"5";"4";"4";"4";"3";"4";"4";"4";"4";"3";"3";"4";"3";"5";"4";"4";"4";"4";"4";"4";"5";"4";"5";"5";
"6451667421";"161642200";"2017-10-14 22:55:40";"2017-10-14 23:04:53";"181.50.128.114";"Login estudiante12460";"";"";"";"1";"4";"5";"4";"4";"4";"5";"4";"3";"4";"4";"3";"0";"0";"7";"3";"4";"4";"3";"3";"3";"4";"4";"4";"5";"4";"4";"5";"4";"3";"4";"5";"4";"3";"5";"5";"4";"4";"4";"4";"5";"5";"5";"5";"4";
"6451422446";"161642200";"2017-10-14 15:39:35";"2017-10-14 15:42:06";"181.243.95.42";"Login estudiante16501";"";"";"";"1";"5";"4";"3";"2";"3";"4";"4";"4";"4";"5";"5";"4";"0";"7";"3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6451420052";"161642200";"2017-10-14 15:36:15";"2017-10-14 15:36:24";"186.31.184.205";"Login estudiante16502";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6451365075";"161642200";"2017-10-14 14:21:51";"2017-10-14 14:30:33";"181.61.95.49";"Login estudiante14590";"";"";"";"1";"4";"3";"5";"5";"5";"5";"4";"4";"4";"5";"5";"3";"3";"5";"3";"5";"5";"4";"4";"4";"4";"5";"5";"5";"5";"4";"5";"5";"4";"4";"5";"5";"5";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6451201961";"161642200";"2017-10-14 11:12:22";"2017-10-14 11:23:29";"157.253.182.224";"Login estudiante9380";"";"";"";"1";"4";"3";"5";"3";"4";"5";"4";"5";"5";"5";"0";"5";"5";"4";"3";"5";"4";"2";"4";"4";"4";"4";"4";"3";"4";"4";"5";"3";"3";"3";"4";"5";"4";"5";"4";"4";"5";"5";"5";"5";"5";"5";"5";"4";
"6451076276";"161642200";"2017-10-14 8:59:46";"2017-10-14 9:06:53";"191.64.211.6";"Login estudiante10035";"";"";"";"1";"5";"4";"5";"4";"5";"5";"5";"5";"3";"0";"0";"0";"0";"3";"3";"4";"5";"4";"5";"5";"4";"5";"5";"4";"4";"4";"5";"4";"5";"5";"4";"5";"4";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6450787396";"161642200";"2017-10-14 1:01:31";"2017-10-14 1:05:38";"186.155.123.5";"Login estudiante8003";"";"";"";"1";"5";"4";"4";"5";"4";"4";"4";"4";"2";"5";"5";"0";"0";"4";"3";"4";"4";"4";"4";"4";"4";"4";"5";"3";"4";"3";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6450729929";"161642200";"2017-10-13 23:18:33";"2017-10-13 23:23:24";"181.57.243.42";"Login estudiante9561";"";"";"";"1";"5";"4";"4";"5";"4";"5";"4";"5";"3";"4";"4";"0";"0";"7";"4";"5";"5";"4";"5";"4";"4";"4";"4";"4";"3";"3";"4";"3";"4";"4";"3";"2";"4";"5";"4";"4";"4";"5";"4";"4";"3";"4";"4";"3";
"6450715233";"161642200";"2017-10-13 22:55:58";"2017-10-13 23:01:21";"186.28.33.252";"Login estudiante9223";"";"";"";"1";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"2";"2";"4";"4";"4";"4";"4";"4";"4";"5";"1";"3";"3";"5";"3";"3";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";"4";"4";"4";"5";
"6450662321";"161642200";"2017-10-13 21:45:39";"2017-10-13 21:48:43";"186.31.44.226";"Login estudiante10753";"";"";"";"1";"3";"3";"3";"3";"3";"4";"5";"4";"4";"4";"4";"4";"4";"4";"3";"4";"4";"4";"4";"4";"4";"4";"3";"4";"5";"2";"1";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";
"6450638371";"161642200";"2017-10-13 21:15:53";"2017-10-13 21:21:44";"181.234.220.79";"Login estudiante9557";"";"";"";"1";"4";"4";"5";"5";"4";"5";"5";"5";"4";"5";"5";"0";"0";"5";"3";"4";"5";"4";"3";"4";"5";"5";"5";"5";"3";"4";"5";"4";"5";"5";"5";"5";"5";"5";"5";"4";"4";"5";"5";"5";"5";"5";"5";"5";
"6450636226";"161642200";"2017-10-13 21:13:21";"2017-10-13 21:13:21";"200.118.80.130";"Login estudiante16503";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6450625155";"161642200";"2017-10-13 21:00:12";"2017-10-13 21:15:22";"157.253.245.79";"Login estudiante9243";"";"";"";"1";"5";"3";"4";"3";"4";"4";"4";"5";"5";"4";"5";"5";"5";"6";"3";"4";"4";"2";"4";"3";"2";"5";"4";"4";"3";"4";"5";"3";"3";"3";"4";"4";"2";"5";"5";"5";"5";"5";"5";"5";"4";"5";"5";"4";
"6450600997";"161642200";"2017-10-13 20:32:44";"2017-10-13 20:33:57";"186.31.152.126";"Login estudiante16504";"";"";"";"1";"4";"4";"4";"4";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6450524722";"161642200";"2017-10-13 19:14:05";"2017-10-13 19:17:08";"179.33.202.254";"Login estudiante9520";"";"";"";"1";"4";"3";"4";"3";"4";"4";"4";"3";"2";"0";"0";"0";"0";"7";"3";"4";"4";"4";"4";"4";"4";"4";"3";"3";"4";"3";"5";"5";"4";"3";"4";"4";"4";"5";"3";"3";"3";"5";"4";"3";"4";"5";"4";"3";
"6450523152";"161642200";"2017-10-13 19:12:34";"2017-10-13 19:12:43";"152.200.245.86";"Login estudiante16505";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6450517970";"161642200";"2017-10-13 19:07:50";"2017-10-13 19:10:52";"186.84.176.112";"Login estudiante16506";"";"";"";"1";"4";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"7";"4";"4";"4";"4";"4";"4";"4";"4";"5";"4";"4";"4";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";
"6450499754";"161642200";"2017-10-13 18:51:59";"2017-10-13 19:01:03";"186.154.34.175";"Login estudiante9413";"";"";"";"1";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"0";"0";"7";"4";"4";"4";"4";"3";"3";"4";"4";"4";"3";"4";"3";"5";"3";"4";"4";"4";"4";"5";"4";"4";"3";"4";"4";"4";"5";"5";"5";"5";"5";
"6450483681";"161642200";"2017-10-13 18:38:20";"2017-10-13 18:45:13";"200.122.250.74";"Login estudiante16507";"";"";"";"1";"5";"4";"5";"5";"4";"4";"5";"5";"5";"5";"5";"5";"5";"2";"3";"5";"5";"5";"5";"5";"5";"5";"3";"3";"3";"3";"4";"2";"3";"4";"5";"5";"5";"5";"2";"3";"5";"5";"5";"5";"5";"5";"5";"5";
"6450480324";"161642200";"2017-10-13 18:35:57";"2017-10-24 14:58:05";"186.28.50.113";"Login estudiante16508";"";"";"";"1";"4";"3";"5";"4";"5";"5";"4";"4";"5";"5";"5";"5";"5";"4";"3";"5";"5";"5";"5";"5";"5";"4";"3";"4";"3";"4";"4";"4";"3";"4";"4";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6450477417";"161642200";"2017-10-13 18:33:34";"2017-10-13 18:34:52";"177.252.250.179";"Login estudiante16509";"";"";"";"1";"5";"4";"4";"4";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6450476499";"161642200";"2017-10-13 18:32:55";"2017-10-13 18:33:40";"181.146.232.221";"Login estudiante12880";"";"";"";"1";"5";"4";"5";"3";"5";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6449153564";"161642200";"2017-10-13 8:02:09";"2017-10-13 8:04:38";"157.253.123.221";"Login estudiante9105";"";"";"";"1";"5";"5";"5";"5";"5";"4";"4";"5";"4";"5";"4";"4";"5";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";"4";"4";"3";"5";
"6443551159";"161642200";"2017-10-10 22:03:45";"2017-10-10 22:14:49";"186.80.102.128";"Login estudiante16510";"";"";"";"1";"4";"4";"4";"4";"4";"4";"4";"4";"2";"4";"4";"0";"0";"3";"3";"4";"3";"2";"4";"3";"3";"4";"4";"3";"2";"2";"4";"4";"4";"4";"4";"5";"5";"5";"5";"4";"4";"4";"4";"5";"4";"5";"5";"4";
"6442492350";"161642200";"2017-10-10 12:58:10";"2017-10-12 15:14:45";"157.253.10.165";"Login estudiante9180";"";"";"";"1";"3";"2";"4";"4";"4";"3";"4";"5";"1";"0";"0";"0";"0";"5";"3";"4";"4";"3";"2";"3";"4";"3";"5";"5";"3";"1";"4";"3";"3";"4";"1";"4";"4";"4";"3";"3";"5";"5";"5";"4";"3";"5";"3";"4";
"6442280780";"161642200";"2017-10-10 11:39:45";"2017-10-10 11:43:44";"157.253.186.171";"Login estudiante9153";"";"";"";"1";"5";"4";"5";"3";"3";"4";"5";"3";"1";"5";"4";"1";"1";"4";"3";"2";"5";"5";"5";"5";"5";"4";"5";"1";"3";"2";"4";"2";"4";"2";"5";"5";"2";"5";"5";"5";"4";"4";"5";"3";"4";"5";"2";"4";
"6441646112";"161642200";"2017-10-10 7:16:58";"2017-10-10 7:22:46";"191.159.216.66";"Login estudiante15420";"";"";"";"1";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"0";"0";"6";"3";"4";"4";"3";"3";"3";"3";"4";"4";"4";"3";"3";"4";"4";"4";"4";"4";"4";"4";"5";"4";"4";"5";"5";"5";"4";"4";"4";"4";"4";
"6441268557";"161642200";"2017-10-10 2:47:55";"2017-10-20 14:26:00";"181.49.69.179";"Login estudiante9090";"";"";"";"1";"4";"5";"5";"5";"4";"5";"5";"5";"2";"5";"5";"2";"2";"5";"3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6441096211";"161642200";"2017-10-10 0:04:25";"2017-10-10 0:04:41";"186.80.56.6";"Login estudiante9074";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6440995007";"161642200";"2017-10-09 22:22:39";"2017-10-09 23:08:56";"186.31.11.167";"Login estudiante14630";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6440967755";"161642200";"2017-10-09 21:58:46";"2017-10-09 22:02:59";"186.30.49.143";"Login estudiante9072";"";"";"";"1";"4";"3";"5";"5";"4";"4";"4";"4";"5";"4";"5";"4";"4";"6";"3";"4";"4";"5";"4";"3";"4";"4";"4";"4";"3";"3";"4";"3";"3";"4";"4";"4";"4";"4";"3";"4";"4";"5";"5";"4";"4";"4";"5";"5";
"6440948989";"161642200";"2017-10-09 21:42:42";"2017-10-14 19:04:11";"200.122.250.74";"Login estudiante9696";"";"";"";"1";"4";"4";"5";"4";"4";"4";"3";"4";"4";"4";"4";"3";"4";"10";"4";"4";"4";"2";"2";"3";"3";"4";"4";"4";"4";"3";"3";"3";"4";"4";"4";"3";"4";"4";"3";"4";"5";"4";"2";"4";"3";"5";"5";"4";
"6440921593";"161642200";"2017-10-09 21:20:34";"2017-10-09 21:22:41";"181.49.71.75";"Login estudiante9846";"";"";"";"1";"5";"5";"5";"5";"5";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6440842716";"161642200";"2017-10-09 20:17:29";"2017-10-25 13:29:45";"190.156.64.36";"Login estudiante10405";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6440800827";"161642200";"2017-10-09 19:45:40";"2017-10-09 19:45:52";"157.253.197.101";"Login estudiante9404";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6440589998";"161642200";"2017-10-09 17:25:16";"2017-10-09 17:29:36";"24.114.64.125";"Login estudiante16511";"";"";"";"1";"5";"4";"4";"4";"4";"5";"5";"5";"5";"5";"5";"4";"5";"4";"3";"3";"4";"5";"5";"5";"5";"4";"4";"5";"4";"5";"4";"5";"5";"5";"5";"4";"5";"4";"5";"5";"4";"5";"5";"4";"5";"4";"4";"5";
"6440582570";"161642200";"2017-10-09 17:21:21";"2017-10-09 17:29:42";"157.253.196.186";"Login estudiante9747";"";"";"";"1";"4";"3";"5";"3";"4";"4";"4";"5";"5";"5";"5";"3";"3";"6";"3";"4";"5";"5";"5";"5";"5";"5";"5";"5";"4";"5";"5";"4";"5";"5";"4";"5";"4";"5";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";
"6440508428";"161642200";"2017-10-09 16:43:59";"2017-10-09 16:52:12";"152.200.224.214";"Login estudiante9117";"";"";"";"1";"4";"4";"3";"4";"2";"5";"4";"4";"2";"5";"5";"3";"3";"6";"3";"3";"4";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"2";"2";"2";"2";"4";"3";"4";"4";"4";"4";"5";"5";"5";"5";"5";"5";"5";
"6440502864";"161642200";"2017-10-09 16:41:14";"2017-10-12 16:12:05";"157.253.162.28";"Login estudiante12738";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"7";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6440319330";"161642200";"2017-10-09 15:18:26";"2017-10-09 15:18:27";"190.24.57.135";"Login estudiante9695";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6440272120";"161642200";"2017-10-09 14:57:13";"2017-10-09 15:06:12";"157.253.169.56";"Login estudiante9652";"";"";"";"1";"4";"4";"5";"3";"5";"5";"4";"3";"2";"5";"4";"3";"3";"8";"4";"2";"4";"5";"3";"3";"5";"5";"5";"3";"5";"3";"4";"3";"2";"2";"2";"4";"3";"5";"2";"2";"2";"1";"4";"5";"4";"5";"5";"3";
"6440048283";"161642200";"2017-10-09 13:24:20";"2017-10-12 15:12:06";"152.201.43.99";"Login estudiante16512";"";"";"";"1";"4";"3";"4";"3";"4";"3";"3";"5";"1";"3";"4";"3";"3";"5";"3";"3";"4";"5";"5";"5";"5";"4";"5";"4";"5";"3";"3";"4";"4";"3";"3";"4";"3";"4";"3";"2";"3";"2";"4";"3";"3";"4";"4";"4";
"6439994994";"161642200";"2017-10-09 13:01:03";"2017-10-09 13:12:04";"152.201.188.229";"Login estudiante13278";"";"";"";"1";"5";"4";"5";"5";"4";"5";"5";"5";"5";"5";"5";"0";"0";"4";"3";"5";"5";"4";"5";"5";"5";"5";"5";"5";"4";"5";"5";"4";"4";"5";"5";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6439985649";"161642200";"2017-10-09 12:57:08";"2017-10-09 12:57:22";"157.253.217.131";"Login estudiante16513";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6439908970";"161642200";"2017-10-09 12:24:13";"2017-10-09 12:28:26";"157.253.224.10";"Login estudiante9149";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"0";"5";"7";"3";"5";"5";"5";"5";"5";"5";"5";"5";"2";"4";"4";"5";"4";"5";"4";"4";"4";"4";"4";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";
"6439813232";"161642200";"2017-10-09 11:45:15";"2017-10-09 11:57:13";"181.61.78.194";"Login estudiante6155";"";"";"";"1";"5";"5";"5";"4";"4";"4";"5";"4";"3";"4";"4";"0";"0";"4";"3";"5";"5";"4";"4";"5";"5";"4";"5";"5";"5";"4";"5";"4";"4";"5";"5";"5";"5";"5";"5";"5";"4";"4";"4";"5";"5";"5";"5";"5";
"6439797213";"161642200";"2017-10-09 11:38:53";"2017-10-20 12:59:36";"157.253.223.33";"Login estudiante9182";"";"";"";"1";"5";"5";"4";"4";"5";"4";"4";"5";"4";"4";"5";"5";"4";"9";"3";"4";"5";"4";"4";"5";"4";"5";"5";"3";"4";"5";"5";"4";"3";"5";"4";"4";"4";"5";"4";"4";"5";"4";"5";"4";"4";"4";"3";"4";
"6439773929";"161642200";"2017-10-09 11:29:25";"2017-10-09 11:31:42";"157.253.217.196";"Login estudiante16514";"";"";"";"1";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"3";"3";"3";"5";"4";"4";"4";"4";"4";"4";"4";"4";"3";"3";"3";"3";"3";"2";"2";"3";"2";"3";"3";"4";"3";"4";"5";"3";"3";"4";"4";"4";"3";"4";
"6439709638";"161642200";"2017-10-09 11:02:51";"2017-10-09 11:07:58";"200.106.212.215";"Login estudiante11392";"";"";"";"1";"4";"3";"4";"4";"4";"4";"4";"4";"3";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"3";"4";"4";"4";"4";"3";"4";"4";"4";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";
"6439648252";"161642200";"2017-10-09 10:37:33";"2017-10-09 10:37:57";"157.253.127.122";"Login estudiante9843";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6439627927";"161642200";"2017-10-09 10:29:03";"2017-10-09 10:45:36";"177.252.248.109";"Login estudiante10058";"";"";"";"1";"4";"5";"5";"5";"4";"5";"4";"4";"5";"5";"5";"0";"0";"5";"4";"5";"5";"5";"5";"5";"5";"5";"4";"3";"2";"2";"4";"4";"4";"4";"4";"5";"4";"5";"3";"4";"4";"4";"4";"5";"4";"4";"4";"4";
"6439609454";"161642200";"2017-10-09 10:21:20";"2017-10-09 10:30:42";"157.253.224.245";"Login estudiante6190";"";"";"";"1";"4";"2";"4";"4";"4";"4";"3";"3";"4";"0";"0";"0";"0";"10";"3";"4";"4";"2";"3";"3";"2";"4";"2";"1";"2";"2";"3";"2";"2";"2";"4";"4";"2";"4";"2";"1";"4";"4";"4";"3";"4";"3";"3";"4";
"6439598452";"161642200";"2017-10-09 10:16:46";"2017-10-09 10:23:27";"157.253.144.134";"Login estudiante16515";"";"";"";"1";"5";"4";"5";"4";"4";"4";"5";"4";"4";"4";"4";"0";"0";"3";"3";"5";"5";"4";"5";"5";"4";"4";"5";"3";"4";"4";"5";"3";"4";"4";"4";"4";"4";"4";"4";"4";"5";"4";"5";"4";"3";"5";"5";"5";
"6439578763";"161642200";"2017-10-09 10:08:35";"2017-10-09 10:09:14";"157.253.149.47";"Login estudiante9489";"";"";"";"1";"4";"3";"4";"4";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6439540854";"161642200";"2017-10-09 9:52:42";"2017-10-09 9:52:49";"157.253.211.19";"Login estudiante16516";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6439501179";"161642200";"2017-10-09 9:35:11";"2017-10-09 9:36:24";"157.253.165.242";"Login estudiante9784";"";"";"";"1";"4";"3";"4";"3";"4";"4";"4";"4";"4";"0";"0";"0";"0";"1";"3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
